Time(s),CH1V,CH2V,CH4V
1.482000e-02,6.506667e-02,2.306667e-02,-7.066667e-03
1.484000e-02,6.613334e-02,1.766667e-02,-8.266667e-03
1.486000e-02,6.453333e-02,1.660000e-02,-7.333334e-03
1.488000e-02,6.240000e-02,1.900000e-02,-8.000000e-03
1.490000e-02,6.133333e-02,2.193333e-02,-8.800000e-03
1.492000e-02,6.720000e-02,2.206667e-02,-8.533333e-03
1.494000e-02,6.480000e-02,1.780000e-02,-8.133333e-03
1.496000e-02,6.506667e-02,1.646667e-02,-9.466667e-03
1.498000e-02,6.000000e-02,1.940000e-02,-8.800000e-03
1.500000e-02,6.880000e-02,2.306667e-02,-8.000000e-03
1.502000e-02,6.853333e-02,2.040000e-02,-7.466667e-03
1.504000e-02,6.533334e-02,1.693333e-02,-1.053333e-02
1.506000e-02,6.106667e-02,1.733333e-02,-8.400000e-03
1.508000e-02,6.000000e-02,2.053333e-02,-8.800000e-03
1.510000e-02,6.586666e-02,2.320000e-02,-7.466667e-03
1.512000e-02,6.853333e-02,1.933333e-02,-8.800000e-03
1.514000e-02,6.293333e-02,1.626667e-02,-8.400000e-03
1.516000e-02,6.400000e-02,1.793333e-02,-9.466667e-03
1.518000e-02,6.320000e-02,2.160000e-02,-8.000000e-03
1.520000e-02,6.506667e-02,2.060000e-02,-9.333333e-03
1.522000e-02,6.613334e-02,1.960000e-02,-8.000000e-03
1.524000e-02,6.373333e-02,1.813333e-02,-8.400000e-03
1.526000e-02,6.000000e-02,1.913333e-02,-8.400000e-03
1.528000e-02,6.106667e-02,1.973333e-02,-9.333333e-03
1.530000e-02,6.160000e-02,2.046667e-02,-8.666667e-03
1.532000e-02,6.560000e-02,1.966667e-02,-8.133333e-03
1.534000e-02,6.053333e-02,1.906667e-02,-9.200000e-03
1.536000e-02,6.213333e-02,1.940000e-02,-9.200000e-03
1.538000e-02,6.160000e-02,1.980000e-02,-8.133333e-03
1.540000e-02,6.426667e-02,2.040000e-02,-8.266667e-03
1.542000e-02,5.946667e-02,1.900000e-02,-8.000000e-03
1.544000e-02,5.973333e-02,1.873333e-02,-8.933334e-03
1.546000e-02,6.026667e-02,1.780000e-02,-7.333334e-03
1.548000e-02,5.973333e-02,1.953333e-02,-8.933334e-03
1.550000e-02,6.640000e-02,2.060000e-02,-6.533334e-03
1.552000e-02,6.240000e-02,2.000000e-02,-1.026667e-02
1.554000e-02,5.946667e-02,1.893333e-02,-8.000000e-03
1.556000e-02,5.813333e-02,1.866667e-02,-7.200000e-03
1.558000e-02,6.240000e-02,2.040000e-02,-7.600000e-03
1.560000e-02,6.266667e-02,2.026667e-02,-1.093333e-02
1.562000e-02,6.426667e-02,1.853333e-02,-8.000000e-03
1.564000e-02,6.400000e-02,1.726667e-02,-6.533334e-03
1.566000e-02,5.893333e-02,1.813333e-02,-8.133333e-03
1.568000e-02,6.000000e-02,2.113333e-02,-9.466667e-03
1.570000e-02,6.480000e-02,2.106667e-02,-7.600000e-03
1.572000e-02,6.960000e-02,1.860000e-02,-6.666667e-03
1.574000e-02,6.400000e-02,1.760000e-02,-8.400000e-03
1.576000e-02,6.480000e-02,1.846667e-02,-8.933334e-03
1.578000e-02,6.160000e-02,2.246667e-02,-8.800000e-03
1.580000e-02,6.880000e-02,2.013333e-02,-8.800000e-03
1.582000e-02,6.800000e-02,1.726667e-02,-9.866667e-03
1.584000e-02,5.920000e-02,1.660000e-02,-1.066667e-02
1.586000e-02,6.133333e-02,1.933333e-02,-8.400000e-03
1.588000e-02,6.400000e-02,2.280000e-02,-7.200000e-03
1.590000e-02,7.120000e-02,1.986667e-02,-8.933334e-03
1.592000e-02,6.613334e-02,1.746667e-02,-9.333333e-03
1.594000e-02,6.053333e-02,1.733333e-02,-6.400000e-03
1.596000e-02,6.266667e-02,2.213333e-02,-8.133333e-03
1.598000e-02,6.693333e-02,2.206667e-02,-8.533333e-03
1.600000e-02,6.746667e-02,1.813333e-02,-9.066666e-03
1.602000e-02,6.453333e-02,1.520000e-02,-9.066666e-03
1.604000e-02,6.373333e-02,1.886667e-02,-8.533333e-03
1.606000e-02,6.106667e-02,2.213333e-02,-8.400000e-03
1.608000e-02,6.560000e-02,2.213333e-02,-8.666667e-03
1.610000e-02,6.906667e-02,1.826667e-02,-8.800000e-03
1.612000e-02,6.160000e-02,1.786667e-02,-8.133333e-03
1.614000e-02,5.920000e-02,1.980000e-02,-8.400000e-03
1.616000e-02,6.346667e-02,2.100000e-02,-8.666667e-03
1.618000e-02,6.506667e-02,2.040000e-02,-8.800000e-03
1.620000e-02,6.320000e-02,1.806667e-02,-6.400000e-03
1.622000e-02,6.453333e-02,1.860000e-02,-7.733333e-03
1.624000e-02,5.866667e-02,1.880000e-02,-9.733333e-03
1.626000e-02,6.346667e-02,2.093333e-02,-8.533333e-03
1.628000e-02,6.666667e-02,2.066667e-02,-9.866667e-03
1.630000e-02,6.160000e-02,1.746667e-02,-8.533333e-03
1.632000e-02,6.026667e-02,1.926667e-02,-9.066666e-03
1.634000e-02,6.346667e-02,2.106667e-02,-7.200000e-03
1.636000e-02,6.426667e-02,2.066667e-02,-9.466667e-03
1.638000e-02,6.533334e-02,1.933333e-02,-1.093333e-02
1.640000e-02,6.320000e-02,1.913333e-02,-7.733333e-03
1.642000e-02,6.213333e-02,1.873333e-02,-8.800000e-03
1.644000e-02,6.480000e-02,2.053333e-02,-7.333334e-03
1.646000e-02,6.400000e-02,2.073333e-02,-8.800000e-03
1.648000e-02,6.293333e-02,2.000000e-02,-8.133333e-03
1.650000e-02,6.240000e-02,1.813333e-02,-9.333333e-03
1.652000e-02,6.080000e-02,1.853333e-02,-9.733333e-03
1.654000e-02,5.866667e-02,1.846667e-02,-9.200000e-03
1.656000e-02,6.160000e-02,2.066667e-02,-8.533333e-03
1.658000e-02,6.160000e-02,1.960000e-02,-1.066667e-02
1.660000e-02,6.266667e-02,1.940000e-02,-9.466667e-03
1.662000e-02,6.293333e-02,1.686667e-02,-8.133333e-03
1.664000e-02,5.840000e-02,2.033333e-02,-9.866667e-03
1.666000e-02,6.186667e-02,2.100000e-02,-8.133333e-03
1.668000e-02,6.213333e-02,2.093333e-02,-9.200000e-03
1.670000e-02,6.506667e-02,1.833333e-02,-1.026667e-02
1.672000e-02,5.973333e-02,1.880000e-02,-8.666667e-03
1.674000e-02,6.106667e-02,1.960000e-02,-9.333333e-03
1.676000e-02,6.400000e-02,2.026667e-02,-8.000000e-03
1.678000e-02,6.000000e-02,2.000000e-02,-1.000000e-02
1.680000e-02,6.560000e-02,1.793333e-02,-1.000000e-02
1.682000e-02,6.106667e-02,1.733333e-02,-7.333334e-03
1.684000e-02,6.160000e-02,2.093333e-02,-9.866667e-03
1.686000e-02,6.266667e-02,2.013333e-02,-1.026667e-02
1.688000e-02,6.320000e-02,1.840000e-02,-8.666667e-03
1.690000e-02,6.133333e-02,1.753333e-02,-9.600000e-03
1.692000e-02,6.160000e-02,1.933333e-02,-8.266667e-03
1.694000e-02,6.026667e-02,2.153333e-02,-9.200000e-03
1.696000e-02,6.800000e-02,2.153333e-02,-7.333334e-03
1.698000e-02,6.560000e-02,1.793333e-02,-8.133333e-03
1.700000e-02,5.840000e-02,1.780000e-02,-9.333333e-03
1.702000e-02,6.106667e-02,2.026667e-02,-8.000000e-03
1.704000e-02,6.480000e-02,2.113333e-02,-7.333334e-03
1.706000e-02,6.720000e-02,1.960000e-02,-8.133333e-03
1.708000e-02,6.506667e-02,1.686667e-02,-8.133333e-03
1.710000e-02,6.080000e-02,1.906667e-02,-8.000000e-03
1.712000e-02,6.133333e-02,2.113333e-02,-8.133333e-03
1.714000e-02,6.133333e-02,2.100000e-02,-7.466667e-03
1.716000e-02,6.560000e-02,1.986667e-02,-9.333333e-03
1.718000e-02,6.106667e-02,1.600000e-02,-8.000000e-03
1.720000e-02,6.213333e-02,1.813333e-02,-9.066666e-03
1.722000e-02,6.053333e-02,2.093333e-02,-8.133333e-03
1.724000e-02,6.666667e-02,2.060000e-02,-8.933334e-03
1.726000e-02,6.800000e-02,1.900000e-02,-7.600000e-03
1.728000e-02,6.133333e-02,1.793333e-02,-8.933334e-03
1.730000e-02,5.893333e-02,1.906667e-02,-9.600000e-03
1.732000e-02,6.293333e-02,2.106667e-02,-9.200000e-03
1.734000e-02,6.560000e-02,1.960000e-02,-1.053333e-02
1.736000e-02,6.346667e-02,1.880000e-02,-9.333333e-03
1.738000e-02,6.000000e-02,1.780000e-02,-9.066666e-03
1.740000e-02,5.786667e-02,1.993333e-02,-7.466667e-03
1.742000e-02,6.000000e-02,2.040000e-02,-8.933334e-03
1.744000e-02,6.453333e-02,1.980000e-02,-8.800000e-03
1.746000e-02,6.346667e-02,1.740000e-02,-9.200000e-03
1.748000e-02,5.973333e-02,1.946667e-02,-7.200000e-03
1.750000e-02,5.973333e-02,1.953333e-02,-8.666667e-03
1.752000e-02,6.186667e-02,2.106667e-02,-6.800000e-03
1.754000e-02,6.586666e-02,1.993333e-02,-7.200000e-03
1.756000e-02,6.026667e-02,1.833333e-02,-8.666667e-03
1.758000e-02,6.293333e-02,1.900000e-02,-8.800000e-03
1.760000e-02,6.320000e-02,1.926667e-02,-9.733333e-03
1.762000e-02,6.400000e-02,1.966667e-02,-9.866667e-03
1.764000e-02,6.293333e-02,1.986667e-02,-7.466667e-03
1.766000e-02,6.666667e-02,1.886667e-02,-8.800000e-03
1.768000e-02,6.346667e-02,1.966667e-02,-7.600000e-03
1.770000e-02,6.346667e-02,1.906667e-02,-9.466667e-03
1.772000e-02,6.533334e-02,1.880000e-02,-8.666667e-03
1.774000e-02,6.240000e-02,2.066667e-02,-9.600000e-03
1.776000e-02,6.240000e-02,1.813333e-02,-8.933334e-03
1.778000e-02,6.026667e-02,1.873333e-02,-8.266667e-03
1.780000e-02,6.080000e-02,1.886667e-02,-1.080000e-02
1.782000e-02,6.293333e-02,1.946667e-02,-1.040000e-02
1.784000e-02,6.426667e-02,1.966667e-02,-7.600000e-03
1.786000e-02,6.533334e-02,1.913333e-02,-8.400000e-03
1.788000e-02,6.240000e-02,1.846667e-02,-9.333333e-03
1.790000e-02,5.946667e-02,1.946667e-02,-9.066666e-03
1.792000e-02,6.373333e-02,2.013333e-02,-9.066666e-03
1.794000e-02,6.293333e-02,1.953333e-02,-7.733333e-03
1.796000e-02,6.213333e-02,1.853333e-02,-6.933333e-03
1.798000e-02,6.053333e-02,1.873333e-02,-5.866667e-03
1.800000e-02,6.080000e-02,2.040000e-02,-6.800000e-03
1.802000e-02,6.453333e-02,2.106667e-02,-8.666667e-03
1.804000e-02,6.346667e-02,1.973333e-02,-7.600000e-03
1.806000e-02,6.053333e-02,1.926667e-02,-1.040000e-02
